ds,predicted,lower_bound,upper_bound
2025-08-23 11:30:00,0.2292027449286126,0.2217232088847271,0.2366705180511417
2025-08-23 11:45:00,0.2291752156668101,0.2217175638541252,0.2364178479896911
2025-08-23 12:00:00,0.2291421618678885,0.2216367923709756,0.2362621268745537
2025-08-23 12:15:00,0.2291017667115409,0.2215199874135371,0.2362829289407429
2025-08-23 12:30:00,0.2290526047569931,0.2214739158208019,0.236937002012283
2025-08-23 12:45:00,0.2289937553566237,0.221489758739099,0.236611975769802
2025-08-23 13:00:00,0.2289248853124407,0.2212376357646653,0.2363363617857491
2025-08-23 13:15:00,0.2288462950485465,0.2212463637255621,0.2362302738122568
2025-08-23 13:30:00,0.2287589248982031,0.2210885485033578,0.2358062365983911
2025-08-23 13:45:00,0.2286643206669185,0.2213371706415437,0.2359979798243306
2025-08-23 14:00:00,0.2285645602611885,0.2202849220272582,0.235723089827519
2025-08-23 14:15:00,0.2284621456989351,0.220676468200122,0.2360571574679058
2025-08-23 14:30:00,0.2283598670705593,0.2200802549383391,0.235844477923719
2025-08-23 14:45:00,0.2282606468518654,0.2204017383752536,0.2356055813485071
2025-08-23 15:00:00,0.228167374262244,0.2205450984756589,0.2357418675748995
2025-08-23 15:15:00,0.2280827400268075,0.2205169777000473,0.2356716731261072
2025-08-23 15:30:00,0.2280090818919337,0.2202194318286964,0.2354643922739797
2025-08-23 15:45:00,0.2279482505696025,0.22045515452157,0.2357683894832809
2025-08-23 16:00:00,0.2279015044809053,0.2203750865243089,0.2352738523613352
2025-08-23 16:15:00,0.2278694398260248,0.2206421123404504,0.2356372101153633
2025-08-23 16:30:00,0.2278519602478685,0.2199208027221766,0.2354853005733192
2025-08-23 16:45:00,0.2278482878253405,0.2205166237441678,0.2360872661888538
2025-08-23 17:00:00,0.2278570144991811,0.2202644433491149,0.2359525610740267
2025-08-23 17:15:00,0.2278761904713561,0.2206886319378147,0.235745685244882
2025-08-23 17:30:00,0.2279034437932777,0.2196624192325133,0.2351167830610794
2025-08-23 17:45:00,0.2279361234232278,0.22025772688634,0.2357076824972149
2025-08-23 18:00:00,0.2279714566111702,0.2197485943128281,0.2355097591830497
2025-08-23 18:15:00,0.228006710652034,0.220749067869238,0.2359490484100835
2025-08-23 18:30:00,0.2280393488850157,0.2203417787116326,0.2356953738872711
2025-08-23 18:45:00,0.2280671713129354,0.2203590199739865,0.2355055487266498
2025-08-23 19:00:00,0.2280884313334557,0.2208804611298368,0.2354906486733904
2025-08-23 19:15:00,0.2281019217359093,0.2205588960119296,0.2355508988821822
2025-08-23 19:30:00,0.2281070252061391,0.2201310189185487,0.2358131136735226
2025-08-23 19:45:00,0.2281037269566287,0.2202926322754257,0.2354791577108287
2025-08-23 20:00:00,0.2280925895993271,0.2205992136506188,0.2356466522462786
2025-08-23 20:15:00,0.2280746928354166,0.2205801256552746,0.2356978179714081
2025-08-23 20:30:00,0.2280515427876309,0.2207729930928297,0.2352934249891816
2025-08-23 20:45:00,0.2280249576969337,0.2205339165183657,0.235683750268154
2025-08-23 21:00:00,0.2279969381243002,0.2205787658854763,0.2362502625253812
2025-08-23 21:15:00,0.2279695306499775,0.2204247156319051,0.2347546156610146
2025-08-23 21:30:00,0.2279446942950776,0.2200033753424219,0.2359959712838084
2025-08-23 21:45:00,0.2279241784966732,0.2205923495809494,0.235722927075477
2025-08-23 22:00:00,0.2279094204818433,0.2205142361613049,0.2355294467458904
2025-08-23 22:15:00,0.2279014683811808,0.2199804657003358,0.23556701365139
2025-08-23 22:30:00,0.2279009345092227,0.2201462719038038,0.2358086195107384
2025-08-23 22:45:00,0.227907981052718,0.2208309364646859,0.2355070709590594
2025-08-23 23:00:00,0.2279223381017771,0.2206596724726438,0.2357505215774935
2025-08-23 23:15:00,0.2279433516939935,0.2201255521793346,0.2351922539411128
2025-08-23 23:30:00,0.2279700574748868,0.2206079423199821,0.2348690049277204
2025-08-23 23:45:00,0.2280012738494611,0.220537654860624,0.235786275999132
2025-08-24 00:00:00,0.2280357072278841,0.220577622395492,0.2355659511670996
2025-08-24 00:15:00,0.2280720612365996,0.2203911308715108,0.2353104344457392
2025-08-24 00:30:00,0.2281091416220177,0.2201626739335012,0.2357802820635279
2025-08-24 00:45:00,0.2281459490211079,0.2201890498847225,0.2353438748902623
2025-08-24 01:00:00,0.2281817527766834,0.2209566767516253,0.2363439247140252
2025-08-24 01:15:00,0.2282161404600716,0.2206379214383014,0.2354843441704269
2025-08-24 01:30:00,0.2282490396205703,0.2214199139344977,0.23530332718475
2025-08-24 01:45:00,0.228280710377836,0.2209657199550353,0.2359697231961895
2025-08-24 02:00:00,0.2283117096581726,0.2207315709691067,0.236198310432786
2025-08-24 02:15:00,0.2283428299937836,0.2207067166913232,0.2361230118214635
2025-08-24 02:30:00,0.228375017703326,0.2200814874008489,0.2354221932253915
2025-08-24 02:45:00,0.2284092768195046,0.2209275607381751,0.2362955767258895
2025-08-24 03:00:00,0.2284465662115543,0.2213722875847111,0.2360494270489047
2025-08-24 03:15:00,0.228487697893123,0.2208397783710784,0.2361405316282955
2025-08-24 03:30:00,0.2285332444678268,0.2211310098417942,0.2365525311094795
2025-08-24 03:45:00,0.2285834630480766,0.2209119410601176,0.2358628938751323
2025-08-24 04:00:00,0.2286382418291703,0.2219239175795485,0.2360460259537858
2025-08-24 04:15:00,0.2286970738927327,0.2208979741698478,0.2362550892199459
2025-08-24 04:30:00,0.2287590608603797,0.2217385111161363,0.2365181840141266
2025-08-24 04:45:00,0.2288229468606748,0.2209976476801533,0.2363031827412878
2025-08-24 05:00:00,0.2288871810603566,0.2205636712923735,0.2361565517398916
2025-08-24 05:15:00,0.2289500049017073,0.2208505758075515,0.2370610963701755
2025-08-24 05:30:00,0.2290095583309859,0.2211815644734618,0.2361216704710725
2025-08-24 05:45:00,0.2290639978347383,0.2211820853035412,0.237155758567043
2025-08-24 06:00:00,0.2291116181227272,0.2211403688986569,0.23728429272491
2025-08-24 06:15:00,0.2291509688871412,0.2211155024435123,0.2369694542809316
2025-08-24 06:30:00,0.2291809582583358,0.2220124544975464,0.2365388372825796
2025-08-24 06:45:00,0.2292009353604867,0.2216209603928021,0.2372167982020752
2025-08-24 07:00:00,0.2292107456975233,0.2216650597234688,0.2366357144115453
2025-08-24 07:15:00,0.229210754884557,0.2211218567008928,0.2366280628075263
2025-08-24 07:30:00,0.229201838360629,0.2208947054053222,0.2365601305644211
2025-08-24 07:45:00,0.2291853370340065,0.2217360674795462,0.2367227931017387
2025-08-24 08:00:00,0.2291629811615646,0.221278425433876,0.2367349154343499
2025-08-24 08:15:00,0.2291367869872957,0.2216143639528523,0.237223136604054
2025-08-24 08:30:00,0.2291089326082352,0.2218848652655414,0.2366755313324773
2025-08-24 08:45:00,0.2290816210604502,0.2211448598371646,0.2368266055468505
2025-08-24 09:00:00,0.2290569396171258,0.2212410829029056,0.2362658518121412
2025-08-24 09:15:00,0.2290367246888549,0.2211546378808482,0.2371895185145744
2025-08-24 09:30:00,0.2290224414811965,0.2217349168659136,0.2367223616144093
2025-08-24 09:45:00,0.2290150867058815,0.221551566012958,0.2364866802302832
2025-08-24 10:00:00,0.2290151212109387,0.2212497532300077,0.2359842882975014
2025-08-24 10:15:00,0.2290224374841708,0.2211087962695032,0.2364205848615059
2025-08-24 10:30:00,0.229036364717757,0.2210424966242913,0.2367163913444068
2025-08-24 10:45:00,0.2290557116484448,0.2215041477853882,0.2370565773831953
2025-08-24 11:00:00,0.2290788448742323,0.2211525972900906,0.2364345590755161
2025-08-24 11:15:00,0.229103797961077,0.2211300515873684,0.2374711789069017
2025-08-24 11:30:00,0.2291284045542981,0.2219460992461641,0.2370693683130897
2025-08-24 11:45:00,0.2291504470420391,0.221678757142875,0.2370119112185452
2025-08-24 12:00:00,0.2291678111958092,0.2213990261314006,0.2362706084276989
2025-08-24 12:15:00,0.2291786367159129,0.2218675492581199,0.2364912336539588
2025-08-24 12:30:00,0.2291814537735038,0.2218238411914564,0.2372806737812038
2025-08-24 12:45:00,0.2291752964608812,0.2214602485836735,0.2362448779938417
2025-08-24 13:00:00,0.2291597854852697,0.2212508766337948,0.2369434843450171
2025-08-24 13:15:00,0.2291351743794528,0.2215442868938554,0.2368690847431095
2025-08-24 13:30:00,0.2291023558278061,0.2217269838752082,0.2370662378338973
2025-08-24 13:45:00,0.2290628272686756,0.2215970532924441,0.2366167093001096
2025-08-24 14:00:00,0.2290186175635307,0.2218888855541847,0.2370252930426419
2025-08-24 14:15:00,0.2289721790482058,0.2208269346805369,0.2363668971677263
2025-08-24 14:30:00,0.2289262515351686,0.2220454686653821,0.2370149661853586
2025-08-24 14:45:00,0.2288837066684914,0.2210632930276335,0.2364152035923496
2025-08-24 15:00:00,0.2288473823247466,0.2217825621283504,0.2371276668210146
2025-08-24 15:15:00,0.2288199174176425,0.2215799337825146,0.2362158563432024
2025-08-24 15:30:00,0.2288035974573373,0.2211836205142536,0.2369033424957889
2025-08-24 15:45:00,0.2288002205385199,0.2213016181690038,0.2361892965705877
2025-08-24 16:00:00,0.2288109921280259,0.2210656152507301,0.2368112270971845
2025-08-24 16:15:00,0.2288364551794827,0.2214819912743639,0.2366326337459997
2025-08-24 16:30:00,0.2288764598418182,0.2215510130536505,0.2364392094639212
2025-08-24 16:45:00,0.2289301744974962,0.2214893647111943,0.2365153769257587
2025-08-24 17:00:00,0.228996137233962,0.2210592644503962,0.2362783210846225
2025-08-24 17:15:00,0.2290723442884345,0.2211456969229759,0.2370414572229752
2025-08-24 17:30:00,0.229156369681943,0.2217521236427923,0.2366691799007444
2025-08-24 17:45:00,0.2292455083225868,0.2216438806713028,0.2368460644811913
2025-08-24 18:00:00,0.2293369334362928,0.2220933518088013,0.2374960559118052
2025-08-24 18:15:00,0.2294278583660229,0.2214065528845137,0.2369703309510175
2025-08-24 18:30:00,0.2295156926172561,0.2215654542904622,0.2369783981100748
2025-08-24 18:45:00,0.2295981825231794,0.2220846290628919,0.2369224946789631
2025-08-24 19:00:00,0.229673528021882,0.2222570925282979,0.2370369422513024
2025-08-24 19:15:00,0.2297404686990346,0.2222080167141975,0.2373234977707354
2025-08-24 19:30:00,0.2297983343383511,0.2223178657312661,0.2374589344736029
2025-08-24 19:45:00,0.2298470575973267,0.2224607280640795,0.2371434470088839
2025-08-24 20:00:00,0.2298871489252156,0.2222355791460273,0.2377365656934418
2025-08-24 20:15:00,0.2299196362980601,0.2225735511722095,0.2374408492895965
2025-08-24 20:30:00,0.229945974595644,0.2221878630780272,0.2373755297726621
2025-08-24 20:45:00,0.2299679313425194,0.2221975236319986,0.237612751486077
2025-08-24 21:00:00,0.2299874569541732,0.222893219621678,0.237944846281069
2025-08-24 21:15:00,0.2300065484797359,0.2225434734350754,0.2377106189399845
2025-08-24 21:30:00,0.2300271160668536,0.2223823887462426,0.2375602078299928
2025-08-24 21:45:00,0.230050860979764,0.2218964492660703,0.2377223441233336
2025-08-24 22:00:00,0.2300791730154531,0.2223994568814726,0.2376336556386525
2025-08-24 22:15:00,0.2301130536589646,0.2230270066542302,0.2374016366817099
2025-08-24 22:30:00,0.2301530694051631,0.2230214711857614,0.2373952005301392
2025-08-24 22:45:00,0.2301993374873888,0.2230420392940652,0.2378208452137145
2025-08-24 23:00:00,0.2302515439486505,0.2229931541389398,0.2373815068053991
2025-08-24 23:15:00,0.2303089917250823,0.2222653538712026,0.2374866944347518
2025-08-24 23:30:00,0.2303706743449283,0.2231086191790092,0.2381002686271732
2025-08-24 23:45:00,0.230435369117832,0.22235769712987,0.2381025418006116
2025-08-25 00:00:00,0.2304250352473461,0.2227750647635095,0.2375500754411538
2025-08-25 00:15:00,0.2304150445894712,0.2226068467665811,0.2386044367365495
2025-08-25 00:30:00,0.230404165080615,0.2230971991196893,0.2382209197160296
2025-08-25 00:45:00,0.2303913607131302,0.223240968655966,0.2381764775853737
2025-08-25 01:00:00,0.2303758653843388,0.2225738902867602,0.2379018676274675
2025-08-25 01:15:00,0.2303572324519175,0.2223072508860527,0.2381820534755453
2025-08-25 01:30:00,0.230335356515463,0.2232275690395397,0.2379951801290199
2025-08-25 01:45:00,0.2303104660393543,0.2228781516442795,0.2372260009714134
2025-08-25 02:00:00,0.2302830876192892,0.2228759385813346,0.238056706531463
2025-08-25 02:15:00,0.2302539848102633,0.2229335833859316,0.2379960241154957
2025-08-25 02:30:00,0.2302240763349207,0.2229896787914506,0.2382811969353687
2025-08-25 02:45:00,0.2301943400379587,0.2224795874456658,0.2378720408668626
2025-08-25 03:00:00,0.2301657100342309,0.2223660390407348,0.237494585633216
2025-08-25 03:15:00,0.2301389750412445,0.222076437812134,0.2381019551032112
2025-08-25 03:30:00,0.2301146858481157,0.2222699729976271,0.2372237757214079
2025-08-25 03:45:00,0.2300930792565559,0.2222921816602321,0.237658486394936
2025-08-25 04:00:00,0.2300740246762612,0.2226312431332343,0.2375536430249094
2025-08-25 04:15:00,0.2300569979480432,0.2224795137514632,0.2377678612528772
2025-08-25 04:30:00,0.2300410850163124,0.2227350103385612,0.2372637831997165
2025-08-25 04:45:00,0.2300250159134575,0.2228620508022644,0.2376876228099655
2025-08-25 05:00:00,0.2300072273073571,0.2227809711521185,0.2383936515463842
2025-08-25 05:15:00,0.2299859497535493,0.2224277839809084,0.2374159297299163
2025-08-25 05:30:00,0.2299593139376104,0.2225009608608445,0.2376089262657836
2025-08-25 05:45:00,0.2299254687236432,0.2221551723232414,0.237677879162927
2025-08-25 06:00:00,0.2298827028484903,0.2222735010598228,0.2377039273939276
2025-08-25 06:15:00,0.2298295616906939,0.2221662757878308,0.2375739482750392
2025-08-25 06:30:00,0.2297649507348041,0.2222627922969804,0.2370422959320887
2025-08-25 06:45:00,0.2296882181340941,0.2219658254635676,0.2368716986624058
2025-08-25 07:00:00,0.229599210102488,0.2219358524969703,0.2377001748085044
2025-08-25 07:15:00,0.2294982946504513,0.2216307953125645,0.2368865743570538
2025-08-25 07:30:00,0.2293863513008729,0.2217773681860109,0.2370366290680095
2025-08-25 07:45:00,0.2292647267362884,0.2215975137680585,0.237389561448953
2025-08-25 08:00:00,0.2291351586786609,0.2219611464089142,0.23655648518385
2025-08-25 08:15:00,0.2289996725270611,0.2217084202123638,0.2362569207749963
2025-08-25 08:30:00,0.2288604572214154,0.2212209291857967,0.2364776131738
2025-08-25 08:45:00,0.2287197283248634,0.2209562956263147,0.2360291549547046
2025-08-25 09:00:00,0.2285795873169265,0.2209198916347312,0.235923617604542
2025-08-25 09:15:00,0.2284418864875758,0.2210322336194518,0.2360905324852983
2025-08-25 09:30:00,0.2283081085871669,0.2207941515358282,0.2358893107399186
2025-08-25 09:45:00,0.2281792695286458,0.220599763216093,0.235583234266632
2025-08-25 10:00:00,0.2280558510074512,0.2206654184859159,0.2356569575539623
2025-08-25 10:15:00,0.2279377679933669,0.2201219626916618,0.2365451904650863
2025-08-25 10:30:00,0.2278243737820792,0.2202157722607188,0.2356482320467811
2025-08-25 10:45:00,0.2277145028212573,0.2199002909645931,0.2354270423091191
2025-08-25 11:00:00,0.2276065490116485,0.2202976562074214,0.2347262959861283
2025-08-25 11:15:00,0.2274985747968236,0.2193003102447604,0.2353351643621744
2025-08-25 11:30:00,0.2273884442566256,0.2195341786261925,0.2344922786982407
2025-08-25 11:45:00,0.2272739717511054,0.219921851316633,0.2347096696395135
2025-08-25 12:00:00,0.2271530765404586,0.2195512608806966,0.2348721862715386
2025-08-25 12:15:00,0.2270239333085293,0.2198113620404482,0.2346793043247071
2025-08-25 12:30:00,0.2268851086818726,0.2198753632513893,0.2342739209655127
2025-08-25 12:45:00,0.2267356746554622,0.219517627913789,0.2347324322690808
2025-08-25 13:00:00,0.2265752912612959,0.218504132374127,0.234217384253625
2025-08-25 13:15:00,0.2264042527520749,0.2185889345592511,0.2337783114800357
2025-08-25 13:30:00,0.2262234938994712,0.2181090329985106,0.2341497766856334
2025-08-25 13:45:00,0.2260345555676322,0.2182967896138587,0.2330545029599438
2025-08-25 14:00:00,0.2258395113522001,0.2175938341509548,0.233585516191484
2025-08-25 14:15:00,0.2256408596001768,0.2181211739762161,0.2333042377002475
2025-08-25 14:30:00,0.2254413873804087,0.2174947563094797,0.2329689398875848
2025-08-25 14:45:00,0.2252440148048957,0.2178245243681066,0.2335542711034872
2025-08-25 15:00:00,0.2250516293955259,0.217896681631417,0.2325191925961392
2025-08-25 15:15:00,0.2248669208534214,0.2170433414385911,0.2323096667597519
2025-08-25 15:30:00,0.2246922265821664,0.2171381398110132,0.2315354560968307
2025-08-25 15:45:00,0.2245293976383837,0.2170003702012903,0.2323887075774997
2025-08-25 16:00:00,0.2243796934815899,0.2168899003026888,0.2317659691522862
2025-08-25 16:15:00,0.2242437120496662,0.216417797272022,0.2315653410651595
2025-08-25 16:30:00,0.2241213594276305,0.2169108592137504,0.2310649824790984
2025-08-25 16:45:00,0.2240118608452666,0.2161675527782821,0.2313545834962308
2025-08-25 17:00:00,0.223913812107065,0.2163974600300677,0.2316174215245144
2025-08-25 17:15:00,0.2238252679948427,0.2162304046017518,0.2316501626221654
2025-08-25 17:30:00,0.2237438618589681,0.216158458782302,0.231992577683732
2025-08-25 17:45:00,0.2236669486778887,0.215809570047147,0.2308785662819195
2025-08-25 18:00:00,0.223591762444685,0.2162375090059471,0.2310444718125723
2025-08-25 18:15:00,0.2235155779214446,0.2160553015511471,0.2309798195002278
2025-08-25 18:30:00,0.2234358666391842,0.2162204974580036,0.2315626184063477
2025-08-25 18:45:00,0.2233504375169839,0.2158606079094187,0.2309010687747263
2025-08-25 19:00:00,0.2232575535927085,0.2157147464014398,0.2310303223656188
2025-08-25 19:15:00,0.2231560180186234,0.2155917239879293,0.2310987998060666
2025-08-25 19:30:00,0.2230452245643102,0.215388812872756,0.2308552565551806
2025-08-25 19:45:00,0.2229251702444995,0.215317129229786,0.2303711477675365
2025-08-25 20:00:00,0.2227964301889513,0.215046766397531,0.2300043595035831
2025-08-25 20:15:00,0.2226600973285106,0.2150823291772601,0.2305051952493515
2025-08-25 20:30:00,0.2225176917234158,0.2146878775168218,0.230301372033695
2025-08-25 20:45:00,0.222371046255173,0.2149003394345727,0.2298652870360274
2025-08-25 21:00:00,0.2222221768229945,0.2147098863432266,0.2296076737220162
2025-08-25 21:15:00,0.2220731460372388,0.2142811487424674,0.2293054685039217
2025-08-25 21:30:00,0.221925929634434,0.2142149496511615,0.2295384554739241
2025-08-25 21:45:00,0.2217822944453692,0.2144539071542074,0.2294288850586286
2025-08-25 22:00:00,0.2216436957614493,0.2138800233731027,0.2289154214625721
2025-08-25 22:15:00,0.2215112004400634,0.2144967609147017,0.229029450502144
2025-08-25 22:30:00,0.2213854401762324,0.214194841838404,0.2291142394822159
2025-08-25 22:45:00,0.2212665971815124,0.2138443149741709,0.2292807343008543
2025-08-25 23:00:00,0.2211544222053353,0.2135596786445223,0.2286965518232142
2025-08-25 23:15:00,0.2210482825685953,0.2142675357709091,0.2287151552222391
2025-08-25 23:30:00,0.2209472358133006,0.2130518010340925,0.2281183882782284
2025-08-25 23:45:00,0.2208501228424203,0.2132646373091162,0.2284946837949995
2025-08-26 00:00:00,0.2207556731536113,0.2134134364414213,0.2282395265055488
2025-08-26 00:15:00,0.2206626140378663,0.2130007309315154,0.2287911482365789
2025-08-26 00:30:00,0.2205697754700228,0.2133432375316069,0.228094315533723
2025-08-26 00:45:00,0.2204761828657382,0.2129232485661581,0.2279485179240953
2025-08-26 01:00:00,0.2203811308829069,0.2124271367328741,0.2282343309826483
2025-08-26 01:15:00,0.2202842329295889,0.2130524091841558,0.2279393694980566
2025-08-26 01:30:00,0.2201854428984456,0.2126896786983755,0.227820374228675
2025-08-26 01:45:00,0.2200850477437479,0.2129008716811617,0.2278845158684548
2025-08-26 02:00:00,0.2199836317016296,0.2130777844334045,0.2276086877925745
2025-08-26 02:15:00,0.2198820150728864,0.2124677972294183,0.2275650665030089
2025-08-26 02:30:00,0.2197811723868054,0.2122377485030466,0.2272883264185845
2025-08-26 02:45:00,0.2196821363114282,0.2121623974369615,0.2268368551600278
2025-08-26 03:00:00,0.2195858947583555,0.2120939543455581,0.2268464437818367
2025-08-26 03:15:00,0.2194932891726095,0.2118152696925623,0.2268294774252674
2025-08-26 03:30:00,0.2194049219597047,0.2120467310824314,0.2269211182663337
2025-08-26 03:45:00,0.2193210803855988,0.211390554434019,0.2273335596595162
2025-08-26 04:00:00,0.2192416831316994,0.2114369934510784,0.2266951885165062
2025-08-26 04:15:00,0.2191662540786877,0.2114364444160286,0.2262628602421925
2025-08-26 04:30:00,0.2190939259402981,0.2117611891291975,0.2268219658118889
2025-08-26 04:45:00,0.2190234742101624,0.2113393142906312,0.2267452834124786
2025-08-26 05:00:00,0.2189533796725321,0.2114927307849892,0.2265110815583735
2025-08-26 05:15:00,0.2188819156187437,0.2119808172569049,0.2265470603324929
2025-08-26 05:30:00,0.2188072540547844,0.2114366312997105,0.2262783075706016
2025-08-26 05:45:00,0.2187275837161757,0.2110280549653669,0.2262675441949818
2025-08-26 06:00:00,0.2186412317293357,0.2116244344946929,0.2262726573946244
2025-08-26 06:15:00,0.2185467803490024,0.2114857760261188,0.2269704422591707
2025-08-26 06:30:00,0.2184431703921414,0.2109393276145161,0.2255521045242308
2025-08-26 06:45:00,0.2183297837711004,0.2105506731765139,0.2259018033634068
2025-08-26 07:00:00,0.2182064988574105,0.2109711186810537,0.2257835511919917
2025-08-26 07:15:00,0.2180737141906982,0.2106041159012102,0.2258539980683316
2025-08-26 07:30:00,0.2179323381684463,0.2102738561975563,0.2251305642981139
2025-08-26 07:45:00,0.2177837446688673,0.2103146316940977,0.2256534126920725
2025-08-26 08:00:00,0.2176296969071193,0.2097727126710281,0.2252340698585823
2025-08-26 08:15:00,0.2174722440508172,0.209615693754724,0.2252011367586471
2025-08-26 08:30:00,0.2173135970629053,0.2093856376221049,0.2246603374891772
2025-08-26 08:45:00,0.2171559917645637,0.2100164026647689,0.22474891117252
2025-08-26 09:00:00,0.2170015481098162,0.2095394905237051,0.2244289806153445
2025-08-26 09:15:00,0.2168521350629254,0.2098706200522813,0.2246550472360466
2025-08-26 09:30:00,0.2167092502325047,0.2089057576032752,0.2247370385068314
2025-08-26 09:45:00,0.2165739225595,0.2085830257192914,0.2242789074281211
2025-08-26 10:00:00,0.2164466449241572,0.2088078991028485,0.2246064169694236
2025-08-26 10:15:00,0.2163273416264123,0.2091359227439511,0.2239414023028646
2025-08-26 10:30:00,0.2162153734271464,0.2091358369118131,0.223794714642122
2025-08-26 10:45:00,0.2161095803656292,0.2085213904477749,0.2238644788349059
2025-08-26 11:00:00,0.2160083600531303,0.2085471399652574,0.2240002787019549
2025-08-26 11:15:00,0.2159097767568091,0.2078256278423531,0.2240333579207181
2025-08-26 11:30:00,0.2158116944884834,0.2083912463445377,0.2236223033014237
2025-08-26 11:45:00,0.2157119256455545,0.2077624228477584,0.2238269048659682
2025-08-26 12:00:00,0.2156083856291389,0.2080209560278719,0.2233699744632711
2025-08-26 12:15:00,0.2154992433673535,0.207861176307953,0.2231583541768203
2025-08-26 12:30:00,0.2153830578353912,0.2077217723263398,0.2227112316032508
2025-08-26 12:45:00,0.2152588914839842,0.2076040260854936,0.2231671592367635
2025-08-26 13:00:00,0.2151263929117589,0.2075050074455589,0.222864624265148
2025-08-26 13:15:00,0.2149858430545064,0.2080378248262161,0.2222102107734012
2025-08-26 13:30:00,0.2148381614902068,0.2072197821199178,0.2224708788405131
2025-08-26 13:45:00,0.2146848720207385,0.2072474682264417,0.2225512790173948
2025-08-26 14:00:00,0.2145280293205366,0.2067878374105776,0.2223974430118802
2025-08-26 14:15:00,0.2143701109677289,0.2073599549856591,0.2216497003248681
2025-08-26 14:30:00,0.2142138814266654,0.2067736668520471,0.2219395998806563
2025-08-26 14:45:00,0.2140622363834854,0.20678589854043,0.2218266191205802
2025-08-26 15:00:00,0.2139180371278121,0.2062624473001222,0.221467530838417
2025-08-26 15:15:00,0.2137839453388039,0.2059114234832701,0.2215193862051049
2025-08-26 15:30:00,0.2136622686261618,0.206155104999057,0.2211929061027029
2025-08-26 15:45:00,0.2135548265003164,0.2054536633885535,0.220963620387448
2025-08-26 16:00:00,0.2134628451425274,0.2063386182240573,0.2209419040219582
2025-08-26 16:15:00,0.2133868875025712,0.2055417145655348,0.2207102939029762
2025-08-26 16:30:00,0.2133268229906042,0.2064414670800601,0.2213664782950989
2025-08-26 16:45:00,0.2132818384993644,0.2061878126211763,0.2209722881272538
2025-08-26 17:00:00,0.2132504898598531,0.2059604382430364,0.2206822825422833
2025-08-26 17:15:00,0.2132307902710886,0.2059086462657091,0.2207735104701276
2025-08-26 17:30:00,0.2132203299194735,0.2056253131830959,0.2204394441690121
2025-08-26 17:45:00,0.2132164190677876,0.2058668659136488,0.2208633796028296
2025-08-26 18:00:00,0.2132162454725429,0.2057156942005951,0.2204797116770539
2025-08-26 18:15:00,0.2132170361700302,0.2057374267592072,0.2207254859764473
2025-08-26 18:30:00,0.213216213509185,0.2057316467498588,0.2205487614867644
2025-08-26 18:45:00,0.2132115358049466,0.2054998487495071,0.2211598461212506
2025-08-26 19:00:00,0.2132012141039502,0.2062326191485594,0.2205133632180754
2025-08-26 19:15:00,0.2131839982164304,0.2060248745950448,0.2208042901445408
2025-08-26 19:30:00,0.2131592272565291,0.205892012746586,0.2205545336828432
2025-08-26 19:45:00,0.213126842308222,0.2061802972280961,0.220972445595079
2025-08-26 20:00:00,0.2130873613344134,0.2051754583057089,0.2209998525009834
2025-08-26 20:15:00,0.2130418189035159,0.205467749476061,0.2206575512124964
2025-08-26 20:30:00,0.2129916755584887,0.2056344163632605,0.2209591660559706
2025-08-26 20:45:00,0.2129387035509285,0.2048473030624692,0.2208499281131886
2025-08-26 21:00:00,0.2128848570804418,0.2052101686834677,0.2206385857484206
2025-08-26 21:15:00,0.2128321360316649,0.20545102244401,0.2205705958204674
2025-08-26 21:30:00,0.2127824524337937,0.2051873838077667,0.220034816418716
2025-08-26 21:45:00,0.2127375084740222,0.2048702862790271,0.2204499853742506
2025-08-26 22:00:00,0.2126986939098399,0.2052528680424097,0.2203511091454895
2025-08-26 22:15:00,0.2126670092210891,0.2056319792345663,0.2202025292533887
2025-08-26 22:30:00,0.2126430189289595,0.2050874307456505,0.2205365231510413
2025-08-26 22:45:00,0.2126268373228912,0.2050260321519632,0.2197523121630997
2025-08-26 23:00:00,0.2126181465302984,0.2048870601077274,0.220151077316818
2025-08-26 23:15:00,0.2126162445996824,0.2051370584364823,0.2199017848444046
2025-08-26 23:30:00,0.2126201191993219,0.2045924418277569,0.2203020809778581
2025-08-26 23:45:00,0.2126285408076869,0.2054085522622407,0.219959816888166
2025-08-27 00:00:00,0.2126401679975961,0.2050842483564637,0.2200685600255574
2025-08-27 00:15:00,0.2126536566856139,0.2048788300853824,0.2201901795288825
2025-08-27 00:30:00,0.2126677650739894,0.2051194471557583,0.2205100057832045
2025-08-27 00:45:00,0.2126814464594606,0.2049973403024856,0.2201353775995344
2025-08-27 01:00:00,0.2126939230861729,0.2054405034158333,0.2201387978322987
2025-08-27 01:15:00,0.2127047357060653,0.2051310167316554,0.2203795996767712
2025-08-27 01:30:00,0.212713765365646,0.2050857442999304,0.2208698584578098
2025-08-27 01:45:00,0.2127212260353936,0.2050637554645046,0.2201547382067308
2025-08-27 02:00:00,0.2127276288827488,0.2051138576374508,0.2205417766566065
2025-08-27 02:15:00,0.2127337211077898,0.2049883303006021,0.2197983635841731
2025-08-27 02:30:00,0.2127404041596031,0.2055669563714234,0.2199267533372821
2025-08-27 02:45:00,0.2127486376995479,0.2052021615009392,0.2201941190897372
2025-08-27 03:00:00,0.2127593367588194,0.2054347337486485,0.2205944212493876
2025-08-27 03:15:00,0.2127732700809406,0.2053803452504498,0.220613247531144
