ds,y
2025-09-01 09:15:00,0.21242
2025-09-01 09:30:00,0.21347
2025-09-01 09:45:00,0.2179
2025-09-01 10:00:00,0.21673
2025-09-01 10:15:00,0.21605
2025-09-01 10:30:00,0.21735
2025-09-01 10:45:00,0.21879
2025-09-01 11:00:00,0.21927
2025-09-01 11:15:00,0.21846
2025-09-01 11:30:00,0.21855
2025-09-01 11:45:00,0.2179
2025-09-01 12:00:00,0.21826
2025-09-01 12:15:00,0.21706
2025-09-01 12:30:00,0.21615
2025-09-01 12:45:00,0.2164
2025-09-01 13:00:00,0.21656
2025-09-01 13:15:00,0.21627
2025-09-01 13:30:00,0.21527
2025-09-01 13:45:00,0.21584
2025-09-01 14:00:00,0.21661
2025-09-01 14:15:00,0.21658
2025-09-01 14:30:00,0.21612
2025-09-01 14:45:00,0.21607
2025-09-01 15:00:00,0.21571
2025-09-01 15:15:00,0.21628
2025-09-01 15:30:00,0.21525
2025-09-01 15:45:00,0.21447
2025-09-01 16:00:00,0.21585
2025-09-01 16:15:00,0.21524
2025-09-01 16:30:00,0.21501
2025-09-01 16:45:00,0.21525
2025-09-01 17:00:00,0.21505
2025-09-01 17:15:00,0.21423
2025-09-01 17:30:00,0.21377
2025-09-01 17:45:00,0.21326
2025-09-01 18:00:00,0.21299
2025-09-01 18:15:00,0.21247
2025-09-01 18:30:00,0.21179
2025-09-01 18:45:00,0.21147
2025-09-01 19:00:00,0.21127
2025-09-01 19:15:00,0.21067
2025-09-01 19:30:00,0.21093
2025-09-01 19:45:00,0.21058
2025-09-01 20:00:00,0.21128
2025-09-01 20:15:00,0.21196
2025-09-01 20:30:00,0.21234
2025-09-01 20:45:00,0.2126
2025-09-01 21:00:00,0.21253
2025-09-01 21:15:00,0.21165
2025-09-01 21:30:00,0.21232
2025-09-01 21:45:00,0.21229
2025-09-01 22:00:00,0.21213
2025-09-01 22:15:00,0.21194
2025-09-01 22:30:00,0.2071
2025-09-01 22:45:00,0.20896
2025-09-01 23:00:00,0.20788
2025-09-01 23:15:00,0.20719
2025-09-01 23:30:00,0.20529
2025-09-01 23:45:00,0.20638
2025-09-02 00:00:00,0.20638
2025-09-02 00:15:00,0.20662
2025-09-02 00:30:00,0.20611
2025-09-02 00:45:00,0.20737
2025-09-02 01:00:00,0.20863
2025-09-02 01:15:00,0.20881
2025-09-02 01:30:00,0.21004
2025-09-02 01:45:00,0.21063
2025-09-02 02:00:00,0.21065
2025-09-02 02:15:00,0.21055
2025-09-02 02:30:00,0.20964
2025-09-02 02:45:00,0.20982
2025-09-02 03:00:00,0.21027
2025-09-02 03:15:00,0.20989
2025-09-02 03:30:00,0.21133
2025-09-02 03:45:00,0.21048
2025-09-02 04:00:00,0.21051
2025-09-02 04:15:00,0.21075
2025-09-02 04:30:00,0.2112
2025-09-02 04:45:00,0.2128
2025-09-02 05:00:00,0.2135
2025-09-02 05:15:00,0.21365
2025-09-02 05:30:00,0.2131
2025-09-02 05:45:00,0.21329
2025-09-02 06:00:00,0.21303
2025-09-02 06:15:00,0.21331
2025-09-02 06:30:00,0.2137
2025-09-02 06:45:00,0.21409
2025-09-02 07:00:00,0.21394
2025-09-02 07:15:00,0.21363
2025-09-02 07:30:00,0.21378
2025-09-02 07:45:00,0.21413
2025-09-02 08:00:00,0.21452
2025-09-02 08:15:00,0.21425
2025-09-02 08:30:00,0.21445
2025-09-02 08:45:00,0.21424
2025-09-02 09:00:00,0.21339
2025-09-02 09:15:00,0.21328
2025-09-02 09:30:00,0.21286
2025-09-02 09:45:00,0.21219
2025-09-02 10:00:00,0.21216
2025-09-02 10:15:00,0.21314
2025-09-02 10:30:00,0.2136
2025-09-02 10:45:00,0.21318
2025-09-02 11:00:00,0.21366
2025-09-02 11:15:00,0.21322
2025-09-02 11:30:00,0.21329
2025-09-02 11:45:00,0.21336
2025-09-02 12:00:00,0.21332
2025-09-02 12:15:00,0.2127
2025-09-02 12:30:00,0.21298
2025-09-02 12:45:00,0.21326
2025-09-02 13:00:00,0.2123
2025-09-02 13:15:00,0.2119
2025-09-02 13:30:00,0.21226
2025-09-02 13:45:00,0.21145
2025-09-02 14:00:00,0.20998
2025-09-02 14:15:00,0.21021
2025-09-02 14:30:00,0.20846
2025-09-02 14:45:00,0.20681
2025-09-02 15:00:00,0.20808
2025-09-02 15:15:00,0.20909
2025-09-02 15:30:00,0.21134
2025-09-02 15:45:00,0.21272
2025-09-02 16:00:00,0.21158
2025-09-02 16:15:00,0.21318
2025-09-02 16:30:00,0.21272
2025-09-02 16:45:00,0.21276
2025-09-02 17:00:00,0.21217
2025-09-02 17:15:00,0.2121
2025-09-02 17:30:00,0.2104
2025-09-02 17:45:00,0.20928
2025-09-02 18:00:00,0.21093
2025-09-02 18:15:00,0.20997
2025-09-02 18:30:00,0.21156
2025-09-02 18:45:00,0.21188
2025-09-02 19:00:00,0.21184
2025-09-02 19:15:00,0.21253
2025-09-02 19:30:00,0.21218
2025-09-02 19:45:00,0.21213
2025-09-02 20:00:00,0.21136
2025-09-02 20:15:00,0.2109
2025-09-02 20:30:00,0.2106
2025-09-02 20:45:00,0.21157
2025-09-02 21:00:00,0.21071
2025-09-02 21:15:00,0.21065
2025-09-02 21:30:00,0.21068
2025-09-02 21:45:00,0.21112
2025-09-02 22:00:00,0.21197
2025-09-02 22:15:00,0.21307
2025-09-02 22:30:00,0.21364
2025-09-02 22:45:00,0.21345
2025-09-02 23:00:00,0.2141
2025-09-02 23:15:00,0.21371
2025-09-02 23:30:00,0.2149
2025-09-02 23:45:00,0.21484
2025-09-03 00:00:00,0.21458
2025-09-03 00:15:00,0.21444
2025-09-03 00:30:00,0.21475
2025-09-03 00:45:00,0.21483
2025-09-03 01:00:00,0.2151
2025-09-03 01:15:00,0.21462
2025-09-03 01:30:00,0.21468
2025-09-03 01:45:00,0.21483
2025-09-03 02:00:00,0.21483
2025-09-03 02:15:00,0.21511
2025-09-03 02:30:00,0.21446
2025-09-03 02:45:00,0.21381
2025-09-03 03:00:00,0.21285
2025-09-03 03:15:00,0.21257
2025-09-03 03:30:00,0.21281
2025-09-03 03:45:00,0.21485
2025-09-03 04:00:00,0.21406
2025-09-03 04:15:00,0.21603
2025-09-03 04:30:00,0.21588
2025-09-03 04:45:00,0.21605
2025-09-03 05:00:00,0.21539
2025-09-03 05:15:00,0.21528
2025-09-03 05:30:00,0.21486
2025-09-03 05:45:00,0.21525
2025-09-03 06:00:00,0.21454
2025-09-03 06:15:00,0.21476
2025-09-03 06:30:00,0.21493
2025-09-03 06:45:00,0.21515
2025-09-03 07:00:00,0.21482
2025-09-03 07:15:00,0.21443
2025-09-03 07:30:00,0.21436
2025-09-03 07:45:00,0.21454
2025-09-03 08:00:00,0.21518
2025-09-03 08:15:00,0.21582
2025-09-03 08:30:00,0.21585
2025-09-03 08:45:00,0.21578
2025-09-03 09:00:00,0.21578
2025-09-03 09:15:00,0.21541
2025-09-03 09:30:00,0.21607
2025-09-03 09:45:00,0.21604
2025-09-03 10:00:00,0.21638
2025-09-03 10:15:00,0.2158
2025-09-03 10:30:00,0.21573
2025-09-03 10:45:00,0.21555
2025-09-03 11:00:00,0.21464
2025-09-03 11:15:00,0.21562
2025-09-03 11:30:00,0.21611
2025-09-03 11:45:00,0.21636
2025-09-03 12:00:00,0.21641
2025-09-03 12:15:00,0.21709
2025-09-03 12:30:00,0.21663
2025-09-03 12:45:00,0.21645
2025-09-03 13:00:00,0.21683
2025-09-03 13:15:00,0.21665
2025-09-03 13:30:00,0.21687
2025-09-03 13:45:00,0.21634
2025-09-03 14:00:00,0.21626
2025-09-03 14:15:00,0.21617
2025-09-03 14:30:00,0.2152
2025-09-03 14:45:00,0.21539
2025-09-03 15:00:00,0.21634
2025-09-03 15:15:00,0.21647
2025-09-03 15:30:00,0.218
2025-09-03 15:45:00,0.21694
2025-09-03 16:00:00,0.21658
2025-09-03 16:15:00,0.21777
2025-09-03 16:30:00,0.21948
2025-09-03 16:45:00,0.21872
2025-09-03 17:00:00,0.21877
2025-09-03 17:15:00,0.21818
2025-09-03 17:30:00,0.21894
2025-09-03 17:45:00,0.21879
2025-09-03 18:00:00,0.21881
2025-09-03 18:15:00,0.21814
2025-09-03 18:30:00,0.21751
2025-09-03 18:45:00,0.21779
2025-09-03 19:00:00,0.21874
2025-09-03 19:15:00,0.21908
2025-09-03 19:30:00,0.21904
2025-09-03 19:45:00,0.21922
2025-09-03 20:00:00,0.21953
2025-09-03 20:15:00,0.2192
2025-09-03 20:30:00,0.21883
2025-09-03 20:45:00,0.21906
2025-09-03 21:00:00,0.21897
2025-09-03 21:15:00,0.21932
2025-09-03 21:30:00,0.22003
2025-09-03 21:45:00,0.22116
2025-09-03 22:00:00,0.22312
2025-09-03 22:15:00,0.22149
2025-09-03 22:30:00,0.22204
2025-09-03 22:45:00,0.22157
2025-09-03 23:00:00,0.2216
2025-09-03 23:15:00,0.22193
2025-09-03 23:30:00,0.22087
2025-09-03 23:45:00,0.221
2025-09-04 00:00:00,0.22179
2025-09-04 00:15:00,0.22132
2025-09-04 00:30:00,0.22101
2025-09-04 00:45:00,0.22114
2025-09-04 01:00:00,0.22057
2025-09-04 01:15:00,0.2208
2025-09-04 01:30:00,0.22035
2025-09-04 01:45:00,0.22026
2025-09-04 02:00:00,0.22061
2025-09-04 02:15:00,0.2204
2025-09-04 02:30:00,0.21988
2025-09-04 02:45:00,0.21996
2025-09-04 03:00:00,0.2189
2025-09-04 03:15:00,0.21886
2025-09-04 03:30:00,0.21899
2025-09-04 03:45:00,0.21918
2025-09-04 04:00:00,0.21877
2025-09-04 04:15:00,0.21776
2025-09-04 04:30:00,0.21775
2025-09-04 04:45:00,0.21762
2025-09-04 05:00:00,0.21713
2025-09-04 05:15:00,0.21684
2025-09-04 05:30:00,0.21621
2025-09-04 05:45:00,0.21636
2025-09-04 06:00:00,0.21663
2025-09-04 06:15:00,0.21666
2025-09-04 06:30:00,0.21683
2025-09-04 06:45:00,0.21652
2025-09-04 07:00:00,0.21512
2025-09-04 07:15:00,0.2151
2025-09-04 07:30:00,0.21473
2025-09-04 07:45:00,0.2154
2025-09-04 08:00:00,0.215
2025-09-04 08:15:00,0.2148
2025-09-04 08:30:00,0.21452
2025-09-04 08:45:00,0.21416
2025-09-04 09:00:00,0.21492
2025-09-04 09:15:00,0.21466
2025-09-04 09:30:00,0.21486
2025-09-04 09:45:00,0.21516
2025-09-04 10:00:00,0.21573
2025-09-04 10:15:00,0.21616
2025-09-04 10:30:00,0.21564
2025-09-04 10:45:00,0.21479
2025-09-04 11:00:00,0.21522
2025-09-04 11:15:00,0.21484
2025-09-04 11:30:00,0.21502
2025-09-04 11:45:00,0.21549
2025-09-04 12:00:00,0.21606
2025-09-04 12:15:00,0.21563
2025-09-04 12:30:00,0.21587
2025-09-04 12:45:00,0.21548
2025-09-04 13:00:00,0.21625
2025-09-04 13:15:00,0.2159
2025-09-04 13:30:00,0.21603
2025-09-04 13:45:00,0.21548
2025-09-04 14:00:00,0.21631
2025-09-04 14:15:00,0.21633
2025-09-04 14:30:00,0.21582
2025-09-04 14:45:00,0.21654
2025-09-04 15:00:00,0.21595
2025-09-04 15:15:00,0.21635
2025-09-04 15:30:00,0.21614
2025-09-04 15:45:00,0.21526
2025-09-04 16:00:00,0.2131
2025-09-04 16:15:00,0.21433
2025-09-04 16:30:00,0.2146
2025-09-04 16:45:00,0.21412
2025-09-04 17:00:00,0.21204
2025-09-04 17:15:00,0.21206
2025-09-04 17:30:00,0.21207
2025-09-04 17:45:00,0.21217
2025-09-04 18:00:00,0.21244
2025-09-04 18:15:00,0.21178
2025-09-04 18:30:00,0.21215
2025-09-04 18:45:00,0.21204
2025-09-04 19:00:00,0.21243
2025-09-04 19:15:00,0.21316
2025-09-04 19:30:00,0.2118
2025-09-04 19:45:00,0.21183
2025-09-04 20:00:00,0.21232
2025-09-04 20:15:00,0.21139
2025-09-04 20:30:00,0.21185
2025-09-04 20:45:00,0.2112
2025-09-04 21:00:00,0.21196
2025-09-04 21:15:00,0.21152
2025-09-04 21:30:00,0.2107
2025-09-04 21:45:00,0.2106
2025-09-04 22:00:00,0.21192
2025-09-04 22:15:00,0.21218
2025-09-04 22:30:00,0.21195
2025-09-04 22:45:00,0.21203
2025-09-04 23:00:00,0.21182
2025-09-04 23:15:00,0.21216
2025-09-04 23:30:00,0.21254
2025-09-04 23:45:00,0.21266
2025-09-05 00:00:00,0.2129
2025-09-05 00:15:00,0.21316
2025-09-05 00:30:00,0.21283
2025-09-05 00:45:00,0.21416
2025-09-05 01:00:00,0.21374
2025-09-05 01:15:00,0.21336
2025-09-05 01:30:00,0.21258
2025-09-05 01:45:00,0.21228
2025-09-05 02:00:00,0.21298
2025-09-05 02:15:00,0.21325
2025-09-05 02:30:00,0.21276
2025-09-05 02:45:00,0.21201
2025-09-05 03:00:00,0.21218
2025-09-05 03:15:00,0.21312
2025-09-05 03:30:00,0.21426
2025-09-05 03:45:00,0.21402
2025-09-05 04:00:00,0.21439
2025-09-05 04:15:00,0.21465
2025-09-05 04:30:00,0.21421
2025-09-05 04:45:00,0.21445
2025-09-05 05:00:00,0.21331
2025-09-05 05:15:00,0.21294
2025-09-05 05:30:00,0.21351
2025-09-05 05:45:00,0.21416
2025-09-05 06:00:00,0.21341
2025-09-05 06:15:00,0.21363
2025-09-05 06:30:00,0.21405
2025-09-05 06:45:00,0.21406
2025-09-05 07:00:00,0.2142
2025-09-05 07:15:00,0.2141
2025-09-05 07:30:00,0.21434
2025-09-05 07:45:00,0.21418
2025-09-05 08:00:00,0.21411
2025-09-05 08:15:00,0.21373
2025-09-05 08:30:00,0.21423
2025-09-05 08:45:00,0.21482
2025-09-05 09:00:00,0.21572
2025-09-05 09:15:00,0.21658
2025-09-05 09:30:00,0.21774
2025-09-05 09:45:00,0.21804
2025-09-05 10:00:00,0.21707
2025-09-05 10:15:00,0.21674
2025-09-05 10:30:00,0.21673
2025-09-05 10:45:00,0.21681
2025-09-05 11:00:00,0.21647
2025-09-05 11:15:00,0.21542
2025-09-05 11:30:00,0.2162
2025-09-05 11:45:00,0.21648
2025-09-05 12:00:00,0.21677
2025-09-05 12:15:00,0.2168
2025-09-05 12:30:00,0.21648
2025-09-05 12:45:00,0.21621
2025-09-05 13:00:00,0.21621
2025-09-05 13:15:00,0.21683
2025-09-05 13:30:00,0.21685
2025-09-05 13:45:00,0.21667
2025-09-05 14:00:00,0.21692
2025-09-05 14:15:00,0.21876
2025-09-05 14:30:00,0.21821
2025-09-05 14:45:00,0.22024
2025-09-05 15:00:00,0.22004
2025-09-05 15:15:00,0.21957
2025-09-05 15:30:00,0.22063
2025-09-05 15:45:00,0.22005
2025-09-05 16:00:00,0.21846
2025-09-05 16:15:00,0.21554
2025-09-05 16:30:00,0.21386
2025-09-05 16:45:00,0.21297
2025-09-05 17:00:00,0.21415
2025-09-05 17:15:00,0.21497
2025-09-05 17:30:00,0.21535
2025-09-05 17:45:00,0.21413
2025-09-05 18:00:00,0.21476
2025-09-05 18:15:00,0.21426
2025-09-05 18:30:00,0.21468
2025-09-05 18:45:00,0.21482
2025-09-05 19:00:00,0.21471
2025-09-05 19:15:00,0.21463
2025-09-05 19:30:00,0.21394
2025-09-05 19:45:00,0.21454
2025-09-05 20:00:00,0.21413
2025-09-05 20:15:00,0.2153
2025-09-05 20:30:00,0.21608
2025-09-05 20:45:00,0.21598
2025-09-05 21:00:00,0.21624
2025-09-05 21:15:00,0.21669
2025-09-05 21:30:00,0.21653
2025-09-05 21:45:00,0.21725
2025-09-05 22:00:00,0.21755
2025-09-05 22:15:00,0.21795
2025-09-05 22:30:00,0.21882
2025-09-05 22:45:00,0.22004
2025-09-05 23:00:00,0.21876
2025-09-05 23:15:00,0.21821
2025-09-05 23:30:00,0.21868
2025-09-05 23:45:00,0.21785
2025-09-06 00:00:00,0.21762
2025-09-06 00:15:00,0.21711
2025-09-06 00:30:00,0.21827
2025-09-06 00:45:00,0.21837
2025-09-06 01:00:00,0.21782
2025-09-06 01:15:00,0.21852
2025-09-06 01:30:00,0.21809
2025-09-06 01:45:00,0.21779
2025-09-06 02:00:00,0.21817
2025-09-06 02:15:00,0.21852
2025-09-06 02:30:00,0.21839
2025-09-06 02:45:00,0.21803
2025-09-06 03:00:00,0.21801
2025-09-06 03:15:00,0.21768
2025-09-06 03:30:00,0.21788
2025-09-06 03:45:00,0.21768
2025-09-06 04:00:00,0.21726
2025-09-06 04:15:00,0.21698
2025-09-06 04:30:00,0.21697
2025-09-06 04:45:00,0.21796
2025-09-06 05:00:00,0.21766
2025-09-06 05:15:00,0.2177
2025-09-06 05:30:00,0.21741
2025-09-06 05:45:00,0.21765
2025-09-06 06:00:00,0.21681
2025-09-06 06:15:00,0.21621
2025-09-06 06:30:00,0.21582
2025-09-06 06:45:00,0.21614
2025-09-06 07:00:00,0.21584
2025-09-06 07:15:00,0.21544
2025-09-06 07:30:00,0.21539
2025-09-06 07:45:00,0.2154
2025-09-06 08:00:00,0.21572
2025-09-06 08:15:00,0.21557
2025-09-06 08:30:00,0.21569
2025-09-06 08:45:00,0.21579
2025-09-06 09:00:00,0.21597
2025-09-06 09:15:00,0.21585
2025-09-06 09:30:00,0.21581
2025-09-06 09:45:00,0.21578
2025-09-06 10:00:00,0.21549
2025-09-06 10:15:00,0.21548
2025-09-06 10:30:00,0.2155
2025-09-06 10:45:00,0.21524
2025-09-06 11:00:00,0.21447
2025-09-06 11:15:00,0.21419
2025-09-06 11:30:00,0.21459
2025-09-06 11:45:00,0.21423
2025-09-06 12:00:00,0.21417
2025-09-06 12:15:00,0.21397
2025-09-06 12:30:00,0.21451
2025-09-06 12:45:00,0.21463
2025-09-06 13:00:00,0.21426
2025-09-06 13:15:00,0.21423
2025-09-06 13:30:00,0.21402
2025-09-06 13:45:00,0.21417
2025-09-06 14:00:00,0.21421
2025-09-06 14:15:00,0.21392
2025-09-06 14:30:00,0.21361
2025-09-06 14:45:00,0.21398
2025-09-06 15:00:00,0.21417
2025-09-06 15:15:00,0.21425
2025-09-06 15:30:00,0.2138
2025-09-06 15:45:00,0.21414
2025-09-06 16:00:00,0.21437
2025-09-06 16:15:00,0.21501
2025-09-06 16:30:00,0.2149
2025-09-06 16:45:00,0.21458
2025-09-06 17:00:00,0.21446
2025-09-06 17:15:00,0.21519
2025-09-06 17:30:00,0.21487
2025-09-06 17:45:00,0.21377
2025-09-06 18:00:00,0.21434
2025-09-06 18:15:00,0.21434
2025-09-06 18:30:00,0.21464
2025-09-06 18:45:00,0.21455
2025-09-06 19:00:00,0.21452
2025-09-06 19:15:00,0.21421
2025-09-06 19:30:00,0.2134
2025-09-06 19:45:00,0.2136
2025-09-06 20:00:00,0.21405
2025-09-06 20:15:00,0.21411
2025-09-06 20:30:00,0.21354
2025-09-06 20:45:00,0.21409
2025-09-06 21:00:00,0.21376
2025-09-06 21:15:00,0.21344
2025-09-06 21:30:00,0.21275
2025-09-06 21:45:00,0.2127
2025-09-06 22:00:00,0.21314
2025-09-06 22:15:00,0.21352
2025-09-06 22:30:00,0.21394
2025-09-06 22:45:00,0.21436
2025-09-06 23:00:00,0.21422
2025-09-06 23:15:00,0.21466
2025-09-06 23:30:00,0.21485
2025-09-06 23:45:00,0.21502
2025-09-07 00:00:00,0.21549
2025-09-07 00:15:00,0.21537
2025-09-07 00:30:00,0.21512
2025-09-07 00:45:00,0.21543
2025-09-07 01:00:00,0.21607
2025-09-07 01:15:00,0.21741
2025-09-07 01:30:00,0.21647
2025-09-07 01:45:00,0.21582
2025-09-07 02:00:00,0.21622
2025-09-07 02:15:00,0.2159
2025-09-07 02:30:00,0.2166
2025-09-07 02:45:00,0.21643
2025-09-07 03:00:00,0.2169
2025-09-07 03:15:00,0.2168
2025-09-07 03:30:00,0.21669
2025-09-07 03:45:00,0.21676
2025-09-07 04:00:00,0.21669
2025-09-07 04:15:00,0.2167
2025-09-07 04:30:00,0.21706
2025-09-07 04:45:00,0.21721
2025-09-07 05:00:00,0.21672
2025-09-07 05:15:00,0.21697
2025-09-07 05:30:00,0.21654
2025-09-07 05:45:00,0.21643
2025-09-07 06:00:00,0.21607
2025-09-07 06:15:00,0.21667
2025-09-07 06:30:00,0.21692
2025-09-07 06:45:00,0.21709
2025-09-07 07:00:00,0.21699
2025-09-07 07:15:00,0.21722
2025-09-07 07:30:00,0.21681
2025-09-07 07:45:00,0.21743
2025-09-07 08:00:00,0.21696
2025-09-07 08:15:00,0.21679
2025-09-07 08:30:00,0.21669
2025-09-07 08:45:00,0.21667
2025-09-07 09:00:00,0.21679
2025-09-07 09:15:00,0.21709
2025-09-07 09:30:00,0.21746
2025-09-07 09:45:00,0.21722
2025-09-07 10:00:00,0.21755
2025-09-07 10:15:00,0.21778
2025-09-07 10:30:00,0.21759
2025-09-07 10:45:00,0.21736
2025-09-07 11:00:00,0.21764
2025-09-07 11:15:00,0.21766
2025-09-07 11:30:00,0.21702
2025-09-07 11:45:00,0.21737
2025-09-07 12:00:00,0.21761
2025-09-07 12:15:00,0.21734
2025-09-07 12:30:00,0.21764
2025-09-07 12:45:00,0.21797
2025-09-07 13:00:00,0.218
2025-09-07 13:15:00,0.21822
2025-09-07 13:30:00,0.21878
2025-09-07 13:45:00,0.21914
2025-09-07 14:00:00,0.21882
2025-09-07 14:15:00,0.21867
2025-09-07 14:30:00,0.21863
2025-09-07 14:45:00,0.21848
2025-09-07 15:00:00,0.21857
2025-09-07 15:15:00,0.21912
2025-09-07 15:30:00,0.21898
2025-09-07 15:45:00,0.2191
2025-09-07 16:00:00,0.22194
2025-09-07 16:15:00,0.22171
2025-09-07 16:30:00,0.22385
2025-09-07 16:45:00,0.22262
2025-09-07 17:00:00,0.2226
2025-09-07 17:15:00,0.22458
2025-09-07 17:30:00,0.2243
2025-09-07 17:45:00,0.22356
2025-09-07 18:00:00,0.2236
2025-09-07 18:15:00,0.22271
2025-09-07 18:30:00,0.22283
2025-09-07 18:45:00,0.22265
2025-09-07 19:00:00,0.222
2025-09-07 19:15:00,0.2219
2025-09-07 19:30:00,0.22227
2025-09-07 19:45:00,0.22129
2025-09-07 20:00:00,0.22139
2025-09-07 20:15:00,0.22126
2025-09-07 20:30:00,0.22065
2025-09-07 20:45:00,0.22107
2025-09-07 21:00:00,0.22174
2025-09-07 21:15:00,0.22176
2025-09-07 21:30:00,0.22251
2025-09-07 21:45:00,0.22219
2025-09-07 22:00:00,0.22214
2025-09-07 22:15:00,0.22254
2025-09-07 22:30:00,0.22289
2025-09-07 22:45:00,0.22381
2025-09-07 23:00:00,0.22409
2025-09-07 23:15:00,0.22394
2025-09-07 23:30:00,0.22406
2025-09-07 23:45:00,0.22373
2025-09-08 00:00:00,0.22509
2025-09-08 00:15:00,0.22509
2025-09-08 00:30:00,0.22734
2025-09-08 00:45:00,0.2278
2025-09-08 01:00:00,0.22742
2025-09-08 01:15:00,0.22861
2025-09-08 01:30:00,0.22893
2025-09-08 01:45:00,0.22873
2025-09-08 02:00:00,0.22757
2025-09-08 02:15:00,0.22781
2025-09-08 02:30:00,0.22817
2025-09-08 02:45:00,0.22713
2025-09-08 03:00:00,0.22768
2025-09-08 03:15:00,0.22794
2025-09-08 03:30:00,0.22761
2025-09-08 03:45:00,0.22788
2025-09-08 04:00:00,0.22851
2025-09-08 04:15:00,0.22796
2025-09-08 04:30:00,0.22912
2025-09-08 04:45:00,0.23217
2025-09-08 05:00:00,0.23389
2025-09-08 05:15:00,0.2329
2025-09-08 05:30:00,0.23252
2025-09-08 05:45:00,0.23163
2025-09-08 06:00:00,0.23089
2025-09-08 06:15:00,0.23212
2025-09-08 06:30:00,0.23152
2025-09-08 06:45:00,0.23135
2025-09-08 07:00:00,0.23193
2025-09-08 07:15:00,0.23216
2025-09-08 07:30:00,0.23129
2025-09-08 07:45:00,0.23243
2025-09-08 08:00:00,0.23193
2025-09-08 08:15:00,0.23245
2025-09-08 08:30:00,0.2322
2025-09-08 08:45:00,0.23158
2025-09-08 09:00:00,0.23195
2025-09-08 09:15:00,0.23251
2025-09-08 09:30:00,0.23231
2025-09-08 09:45:00,0.23256
2025-09-08 10:00:00,0.23342
2025-09-08 10:15:00,0.23376
2025-09-08 10:30:00,0.23395
2025-09-08 10:45:00,0.23288
2025-09-08 11:00:00,0.23367
2025-09-08 11:15:00,0.23383
2025-09-08 11:30:00,0.23352
2025-09-08 11:45:00,0.2337
2025-09-08 12:00:00,0.2333
2025-09-08 12:15:00,0.23389
2025-09-08 12:30:00,0.23435
2025-09-08 12:45:00,0.23397
2025-09-08 13:00:00,0.23315
2025-09-08 13:15:00,0.23353
2025-09-08 13:30:00,0.2329
2025-09-08 13:45:00,0.23332
2025-09-08 14:00:00,0.23318
2025-09-08 14:15:00,0.23346
2025-09-08 14:30:00,0.23526
2025-09-08 14:45:00,0.23503
2025-09-08 15:00:00,0.23935
2025-09-08 15:15:00,0.23777
2025-09-08 15:30:00,0.23649
2025-09-08 15:45:00,0.23609
2025-09-08 16:00:00,0.23796
2025-09-08 16:15:00,0.23866
2025-09-08 16:30:00,0.23777
2025-09-08 16:45:00,0.2383
2025-09-08 17:00:00,0.23727
2025-09-08 17:15:00,0.2386
2025-09-08 17:30:00,0.2377
2025-09-08 17:45:00,0.23832
2025-09-08 18:00:00,0.23955
2025-09-08 18:15:00,0.23908
2025-09-08 18:30:00,0.2375
2025-09-08 18:45:00,0.23722
2025-09-08 19:00:00,0.23722
2025-09-08 19:15:00,0.23932
2025-09-08 19:30:00,0.23814
2025-09-08 19:45:00,0.23761
2025-09-08 20:00:00,0.23825
2025-09-08 20:15:00,0.23875
2025-09-08 20:30:00,0.23825
2025-09-08 20:45:00,0.23885
2025-09-08 21:00:00,0.23787
2025-09-08 21:15:00,0.23863
2025-09-08 21:30:00,0.23735
2025-09-08 21:45:00,0.23749
2025-09-08 22:00:00,0.23854
2025-09-08 22:15:00,0.23873
2025-09-08 22:30:00,0.23805
2025-09-08 22:45:00,0.23935
2025-09-08 23:00:00,0.24108
2025-09-08 23:15:00,0.24252
2025-09-08 23:30:00,0.24213
2025-09-08 23:45:00,0.24173
2025-09-09 00:00:00,0.24269
2025-09-09 00:15:00,0.24215
2025-09-09 00:30:00,0.24329
2025-09-09 00:45:00,0.24293
2025-09-09 01:00:00,0.24356
2025-09-09 01:15:00,0.24206
2025-09-09 01:30:00,0.24261
2025-09-09 01:45:00,0.24163
2025-09-09 02:00:00,0.24222
2025-09-09 02:15:00,0.24111
2025-09-09 02:30:00,0.23787
2025-09-09 02:45:00,0.23858
2025-09-09 03:00:00,0.23806
2025-09-09 03:15:00,0.23761
2025-09-09 03:30:00,0.23824
2025-09-09 03:45:00,0.23728
2025-09-09 04:00:00,0.23651
2025-09-09 04:15:00,0.23577
2025-09-09 04:30:00,0.23566
2025-09-09 04:45:00,0.23452
2025-09-09 05:00:00,0.23541
2025-09-09 05:15:00,0.23559
2025-09-09 05:30:00,0.23606
2025-09-09 05:45:00,0.2364
2025-09-09 06:00:00,0.23538
2025-09-09 06:15:00,0.23675
2025-09-09 06:30:00,0.23679
2025-09-09 06:45:00,0.23653
2025-09-09 07:00:00,0.23589
2025-09-09 07:15:00,0.23595
2025-09-09 07:30:00,0.23602
2025-09-09 07:45:00,0.23736
2025-09-09 08:00:00,0.23872
2025-09-09 08:15:00,0.23928
2025-09-09 08:30:00,0.24037
2025-09-09 08:45:00,0.24104
2025-09-09 09:00:00,0.24144
2025-09-09 09:15:00,0.24124
2025-09-09 09:30:00,0.23991
2025-09-09 09:45:00,0.24023
2025-09-09 10:00:00,0.24036
2025-09-09 10:15:00,0.24086
2025-09-09 10:30:00,0.24138
2025-09-09 10:45:00,0.24159
2025-09-09 11:00:00,0.2407
2025-09-09 11:15:00,0.2408
